      0.000000000000      0.000000000000
      0.002002002002     -0.142255913668
      0.004004004004     -0.283101816026
      0.006006006006     -0.422551680008
      0.008008008008     -0.560619340048
      0.010010010010     -0.697318493457
      0.012012012012     -0.832662701780
      0.014014014014     -0.966665392143
      0.016016016016     -1.099339858580
      0.018018018018     -1.230699263360
      0.020020020020     -1.360756638286
      0.022022022022     -1.489524885989
      0.024024024024     -1.617016781213
      0.026026026026     -1.743244972074
      0.028028028028     -1.868221981324
      0.030030030030     -1.991960207586
      0.032032032032     -2.114471926586
      0.034034034034     -2.235769292374
      0.036036036036     -2.355864338527
      0.038038038038     -2.474768979340
      0.040040040040     -2.592495011016
      0.042042042042     -2.709054112828
      0.044044044044     -2.824457848282
      0.046046046046     -2.938717666264
      0.048048048048     -3.051844902175
      0.050050050050     -3.163850779054
      0.052052052052     -3.274746408696
      0.054054054054     -3.384542792748
      0.056056056056     -3.493250823807
      0.058058058058     -3.600881286495
      0.060060060060     -3.707444858533
      0.062062062062     -3.812952111799
      0.064064064064     -3.917413513375
      0.066066066066     -4.020839426589
      0.068068068068     -4.123240112038
      0.070070070070     -4.224625728613
      0.072072072072     -4.325006334499
      0.074074074074     -4.424391888178
      0.076076076076     -4.522792249418
      0.078078078078     -4.620217180245
      0.080080080080     -4.716676345918
      0.082082082082     -4.812179315883
      0.084084084084     -4.906735564726
      0.086086086086     -5.000354473112
      0.088088088088     -5.093045328712
      0.090090090090     -5.184817327132
      0.092092092092     -5.275679572816
      0.094094094094     -5.365641079957
      0.096096096096     -5.454710773388
      0.098098098098     -5.542897489465
      0.100100100100     -5.630209976951
      0.102102102102     -5.716656897874
      0.104104104104     -5.802246828395
      0.106106106106     -5.886988259654
      0.108108108108     -5.970889598615
      0.110110110110     -6.053959168897
      0.112112112112     -6.136205211602
      0.114114114114     -6.217635886134
      0.116116116116     -6.298259271003
      0.118118118118     -6.378083364633
      0.120120120120     -6.457116086152
      0.122122122122     -6.535365276177
      0.124124124124     -6.612838697595
      0.126126126126     -6.689544036328
      0.128128128128     -6.765488902102
      0.130130130130     -6.840680829196
      0.132132132132     -6.915127277195
      0.134134134134     -6.988835631723
      0.136136136136     -7.061813205183
      0.138138138138     -7.134067237479
      0.140140140140     -7.205604896733
      0.142142142142     -7.276433279998
      0.144144144144     -7.346559413962
      0.146146146146     -7.415990255646
      0.148148148148     -7.484732693090
      0.150150150150     -7.552793546043
      0.152152152152     -7.620179566632
      0.154154154154     -7.686897440040
      0.156156156156     -7.752953785161
      0.158158158158     -7.818355155263
      0.160160160160     -7.883108038635
      0.162162162162     -7.947218859231
      0.164164164164     -8.010693977308
      0.166166166166     -8.073539690059
      0.168168168168     -8.135762232231
      0.170170170170     -8.197367776751
      0.172172172172     -8.258362435335
      0.174174174174     -8.318752259095
      0.176176176176     -8.378543239137
      0.178178178178     -8.437741307159
      0.180180180180     -8.496352336039
      0.182182182182     -8.554382140413
      0.184184184184     -8.611836477260
      0.186186186186     -8.668721046463
      0.188188188188     -8.725041491385
      0.190190190190     -8.780803399420
      0.192192192192     -8.836012302554
      0.194194194194     -8.890673677908
      0.196196196196     -8.944792948288
      0.198198198198     -8.998375482715
      0.200200200200     -9.051426596965
      0.202202202202     -9.103951554093
      0.204204204204     -9.155955564954
      0.206206206206     -9.207443788722
      0.208208208208     -9.258421333401
      0.210210210210     -9.308893256333
      0.212212212212     -9.358864564697
      0.214214214214     -9.408340216009
      0.216216216216     -9.457325118611
      0.218218218218     -9.505824132160
      0.220220220220     -9.553842068109
      0.222222222222     -9.601383690185
      0.224224224224     -9.648453714860
      0.226226226226     -9.695056811821
      0.228228228228     -9.741197604433
      0.230230230230     -9.786880670196
      0.232232232232     -9.832110541201
      0.234234234234     -9.876891704578
      0.236236236236     -9.921228602942
      0.238238238238     -9.965125634834
      0.240240240240    -10.008587155158
      0.242242242242    -10.051617475611
      0.244244244244    -10.094220865111
      0.246246246246    -10.136401550224
      0.248248248248    -10.178163715578
      0.250250250250    -10.219511504282
      0.252252252252    -10.260449018336
      0.254254254254    -10.300980319037
      0.256256256256    -10.341109427384
      0.258258258258    -10.380840324475
      0.260260260260    -10.420176951901
      0.262262262262    -10.459123212141
      0.264264264264    -10.497682968946
      0.266266266266    -10.535860047722
      0.268268268268    -10.573658235912
      0.270270270270    -10.611081283369
      0.272272272272    -10.648132902730
      0.274274274274    -10.684816769785
      0.276276276276    -10.721136523837
      0.278278278278    -10.757095768070
      0.280280280280    -10.792698069900
      0.282282282282    -10.827946961333
      0.284284284284    -10.862845939315
      0.286286286286    -10.897398466076
      0.288288288288    -10.931607969476
      0.290290290290    -10.965477843347
      0.292292292292    -10.999011447824
      0.294294294294    -11.032212109683
      0.296296296296    -11.065083122671
      0.298298298298    -11.097627747829
      0.300300300300    -11.129849213821
      0.302302302302    -11.161750717247
      0.304304304304    -11.193335422968
      0.306306306306    -11.224606464416
      0.308308308308    -11.255566943903
      0.310310310310    -11.286219932934
      0.312312312312    -11.316568472506
      0.314314314314    -11.346615573414
      0.316316316316    -11.376364216548
      0.318318318318    -11.405817353188
      0.320320320320    -11.434977905299
      0.322322322322    -11.463848765817
      0.324324324324    -11.492432798942
      0.326326326326    -11.520732840416
      0.328328328328    -11.548751697807
      0.330330330330    -11.576492150790
      0.332332332332    -11.603956951417
      0.334334334334    -11.631148824395
      0.336336336336    -11.658070467355
      0.338338338338    -11.684724551118
      0.340340340340    -11.711113719963
      0.342342342342    -11.737240591885
      0.344344344344    -11.763107758859
      0.346346346346    -11.788717787095
      0.348348348348    -11.814073217294
