      0.000000000000      0.000000000000      0.000000000078      0.999999999999
      0.004000000000      0.000000000000      0.000000001904      1.000000000013
      0.008000000000      0.000000000000      0.000000006730      1.000000000061
      0.012000000000      0.000000000000      0.000000020071      1.000000000196
      0.016000000000      0.000000000000      0.000000055230      1.000000000551
      0.020000000000      0.000000000000      0.000000141547      1.000000001423
      0.024000000000      0.000000000000      0.000000339800      1.000000003426
      0.028000000000      0.000000000000      0.000000766679      1.000000007738
      0.032000000000      0.000000000000      0.000001631285      1.000000016471
      0.036000000000      0.000000000000      0.000003284240      1.000000033167
      0.040000000000      0.000000000000      0.000006278346      1.000000063411
      0.044000000000      0.000000000000      0.000011436732      1.000000115516
      0.048000000000      0.000000000000      0.000019922740      1.000000201233
      0.052000000000      0.000000000000      0.000033304520      1.000000336403
      0.056000000000      0.000000000000      0.000053607898      1.000000541487
      0.060000000000      0.000000000000      0.000083352295      1.000000841936
      0.064000000000      0.000000000000      0.000125566680      1.000001268344
      0.068000000000      0.000000000000      0.000183784538      1.000001856403
      0.072000000000      0.000000000000      0.000262018875      1.000002646649
      0.076000000000      0.000000000000      0.000364719599      1.000003684030
      0.080000000000      0.000000000000      0.000496716623      1.000005017333
      0.084000000000      0.000000000000      0.000663152410      1.000006698503
      0.088000000000      0.000000000000      0.000869407750      1.000008781890
      0.092000000000      0.000000000000      0.001121024283      1.000011323471
      0.096000000000      0.000000000000      0.001423626891      1.000014380063
      0.100000000000      0.000000000000      0.001782848500      1.000018008564
      0.104000000000      0.000000000000      0.002204259340      1.000022265239
      0.108000000000      0.000000000000      0.002693302129      1.000027205065
      0.112000000000      0.000000000000      0.003255234183      1.000032881147
      0.116000000000      0.000000000000      0.003895077021      1.000039344206
      0.120000000000      0.000000000000      0.004617573699      1.000046642152
      0.124000000000      0.000000000000      0.005427153803      1.000054819729
      0.128000000000      0.000000000000      0.006327905831      1.000063918234
      0.132000000000      0.000000000000      0.007323556545      1.000073975312
      0.136000000000      0.000000000000      0.008417456735      1.000085024809
      0.140000000000      0.000000000000      0.009612572816      1.000097096688
      0.144000000000      0.000000000000      0.010911483610      1.000110217000
      0.148000000000      0.000000000000      0.012316381668      1.000124407889
      0.152000000000      0.000000000000      0.013829078525      1.000139687655
      0.156000000000      0.000000000000      0.015451013267      1.000156070834
      0.160000000000      0.000000000000      0.017183263862      1.000173568315
      0.164000000000      0.000000000000      0.019026560730      1.000192187475
      0.168000000000      0.000000000000      0.020981302090      1.000211932338
      0.172000000000      0.000000000000      0.023047570652      1.000232803737
      0.176000000000      0.000000000000      0.025225151282      1.000254799501
      0.180000000000      0.000000000000      0.027513549316      1.000277914633
      0.184000000000      0.000000000000      0.029912009241      1.000302141501
      0.188000000000      0.000000000000      0.032419533480      1.000327470029
      0.192000000000      0.000000000000      0.035034901105      1.000353887883
      0.196000000000      0.000000000000      0.037756686277      1.000381380663
      0.200000000000      0.000000000000      0.040583276288      1.000409932077
      0.204000000000      0.000000000000      0.043512889087      1.000439524126
      0.208000000000      0.000000000000      0.046543590196      1.000470137268
      0.212000000000      0.000000000000      0.049673308949      1.000501750589
      0.216000000000      0.000000000000      0.052899854004      1.000534341953
      0.220000000000      0.000000000000      0.056220928090      1.000567888156
      0.224000000000      0.000000000000      0.059634141967      1.000602365064
      0.228000000000      0.000000000000      0.063137027592      1.000637747747
      0.232000000000      0.000000000000      0.066727050484      1.000674010604
      0.236000000000      0.000000000000      0.070401621304      1.000711127481
      0.240000000000      0.000000000000      0.074158106650      1.000749071778
      0.244000000000      0.000000000000      0.077993839098      1.000787816550
      0.248000000000      0.000000000000      0.081906126507      1.000827334605
      0.252000000000      0.000000000000      0.085892260613      1.000867598585
      0.256000000000      0.000000000000      0.089949524935      1.000908581053
      0.260000000000      0.000000000000      0.094075202041      1.000950254559
      0.264000000000      0.000000000000      0.098266580178      1.000992591712
      0.268000000000      0.000000000000      0.102520959329      1.001035565239
      0.272000000000      0.000000000000      0.106835656693      1.001079148041
      0.276000000000      0.000000000000      0.111208011657      1.001123313242
      0.280000000000      0.000000000000      0.115635390261      1.001168034238
      0.284000000000      0.000000000000      0.120115189203      1.001213284733
      0.288000000000      0.000000000000      0.124644839408      1.001259038775
      0.292000000000      0.000000000000      0.129221809198      1.001305270793
      0.296000000000      0.000000000000      0.133843607068      1.001351955620
      0.300000000000      0.000000000000      0.138507784130      1.001399068520
      0.304000000000      0.000000000000      0.143211936217      1.001446585208
      0.308000000000      0.000000000000      0.147953705695      1.001494481869
      0.312000000000      0.000000000000      0.152730782984      1.001542735175
      0.316000000000      0.000000000000      0.157540907837      1.001591322295
      0.320000000000      0.000000000000      0.162381870374      1.001640220906
      0.324000000000      0.000000000000      0.167251511897      1.001689409204
      0.328000000000      0.000000000000      0.172147725515      1.001738865908
      0.332000000000      0.000000000000      0.177068456580      1.001788570262
      0.336000000000      0.000000000000      0.182011702962      1.001838502043
      0.340000000000      0.000000000000      0.186975515170      1.001888641561
      0.344000000000      0.000000000000      0.191957996340      1.001938969653
      0.348000000000      0.000000000000      0.196957302096      1.001989467691
      0.352000000000      0.000000000000      0.201971640306      1.002040117572
      0.356000000000      0.000000000001      0.206999270728      1.002090901718
      0.360000000000      0.000000000001      0.212038504577      1.002141803070
      0.364000000000      0.000000000001      0.217087704006      1.002192805084
      0.368000000000      0.000000000002      0.222145281518      1.002243891726
      0.372000000000      0.000000000002      0.227209699312      1.002295047461
      0.376000000000      0.000000000003      0.232279468582      1.002346257252
      0.380000000000      0.000000000004      0.237353148761      1.002397506547
