     -1.000000000000      0.000299625207
     -0.979797979798      0.000299625207
     -0.959595959596      0.000316535653
     -0.939393939394      0.000351070150
     -0.919191919192      0.000404674275
     -0.898989898990      0.000479562363
     -0.878787878788      0.000578772794
     -0.858585858586      0.000706241872
     -0.838383838384      0.000866896399
     -0.818181818182      0.001066764934
     -0.797979797980      0.001313107675
     -0.777777777778      0.001614564676
     -0.757575757576      0.001981321891
     -0.737373737374      0.002425294215
     -0.717171717172      0.002960324270
     -0.696969696970      0.003602395205
     -0.676767676768      0.004369855204
     -0.656565656566      0.005283650711
     -0.636363636364      0.006367564664
     -0.616161616162      0.007648455191
     -0.595959595960      0.009156489372
     -0.575757575758      0.010925365754
     -0.555555555556      0.012992518378
     -0.535353535354      0.015399294189
     -0.515151515152      0.018191094817
     -0.494949494949      0.021417472970
     -0.474747474747      0.025132173016
     -0.454545454545      0.029393104859
     -0.434343434343      0.034262239987
     -0.414141414141      0.039805418541
     -0.393939393939      0.046092056637
     -0.373737373737      0.053194743813
     -0.353535353535      0.061188721572
     -0.333333333333      0.070151235513
     -0.313131313131      0.080160755448
     -0.292929292929      0.091296060355
     -0.272727272727      0.103635187806
     -0.252525252525      0.117254250836
     -0.232323232323      0.132226128810
     -0.212121212121      0.148619042835
     -0.191919191919      0.166495030495
     -0.171717171717      0.185908338982
     -0.151515151515      0.206903760134
     -0.131313131313      0.229514935124
     -0.111111111111      0.253762660615
     -0.090909090909      0.279653231786
     -0.070707070707      0.307176860769
     -0.050505050505      0.336306211373
     -0.030303030303      0.366995092531
     -0.010101010101      0.399177353421
      0.010101010101      0.432766022687
      0.030303030303      0.467652732401
      0.050505050505      0.503707464473
      0.070707070707      0.540778652913
      0.090909090909      0.578693669881
      0.111111111111      0.617259716788
      0.131313131313      0.656265133902
      0.151515151515      0.695481133277
      0.171717171717      0.734663950329
      0.191919191919      0.773557399445
      0.212121212121      0.811895808769
      0.232323232323      0.849407299098
      0.252525252525      0.885817361868
      0.272727272727      0.920852681955
      0.292929292929      0.954245142512
      0.313131313131      0.985735941897
      0.333333333333      1.015079746858
      0.353535353535      1.042048802001
      0.373737373737      1.066436913176
      0.393939393939      1.088063222007
      0.414141414141      1.106775690344
      0.434343434343      1.122454217032
      0.454545454545      1.135013314883
      0.474747474747      1.144404283161
      0.494949494949      1.150616819898
      0.515151515152      1.153680028889
      0.535353535354      1.153662787859
      0.555555555556      1.150673456919
      0.575757575758      1.144858919524
      0.595959595960      1.136402961570
      0.616161616162      1.125524007548
      0.636363636364      1.112472245568
      0.656565656566      1.097526185208
      0.676767676768      1.080988703366
      0.696969696970      1.063182643200
      0.717171717172      1.044446039802
      0.737373737374      1.025127053193
      0.757575757576      1.005578694533
      0.777777777778      0.986153434944
      0.797979797980      0.967197788217
      0.818181818182      0.949046958686
      0.838383838384      0.932019644049
      0.858585858586      0.916413079751
      0.878787878788      0.902498406997
      0.898989898990      0.890516440558
      0.919191919192      0.880673905528
      0.939393939394      0.873140204116
      0.959595959596      0.868044764650
      0.979797979798      0.865475015358
      1.000000000000      0.865475015358
