    0.000000    4.411765    0.003000
    0.000000    4.607843    0.001449
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.003098
    0.008000   -4.607843    0.000775
    0.012000   -4.411765    0.004173
    0.016000   -4.215686    0.006175
    0.020000   -4.019608    0.009139
    0.024000   -3.823529    0.013522
    0.028000   -3.627451    0.020006
    0.032000   -3.431373    0.029591
    0.036000   -3.235294    0.043754
    0.040000   -3.039216    0.064664
    0.044000   -2.843137    0.095500
    0.048000   -2.647059    0.140891
    0.052000   -2.450980    0.207530
    0.056000   -2.254902    0.304937
    0.060000   -2.058824    0.446246
    0.064000   -1.862745    0.648466
    0.068000   -1.666667    0.930952
    0.072000   -1.470588    1.310847
    0.076000   -1.274510    1.798186
    0.080000   -1.078431    2.400596
    0.000000   -0.882353    3.136926
    0.000000   -0.686275    4.022123
    0.000000   -0.490196    5.024989
    0.000000   -0.294118    6.115861
    0.000000   -0.098039    7.316441
    0.000000    0.098039    8.430758
    0.000000    0.294118    8.877091
    0.000000    0.490196    8.254161
    0.000000    0.686275    6.821494
    0.000000    0.882353    5.162555
    0.000000    1.078431    3.695416
    0.000000    1.274510    2.564134
    0.000000    1.470588    1.751354
    0.000000    1.666667    1.187513
    0.000000    1.862745    0.802739
    0.000000    2.058824    0.542043
    0.000000    2.254902    0.365915
    0.000000    2.450980    0.247029
    0.000000    2.647059    0.166794
    0.000000    2.843137    0.112636
    0.000000    3.039216    0.076072
    0.000000    3.235294    0.051383
    0.000000    3.431373    0.034709
    0.000000    3.627451    0.022993
    0.000000    3.823529    0.018154
    0.000000    4.019608    0.007429
    0.000000    4.215686************
    0.000000    4.411765************
    0.000000    4.607843************
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.004743
    0.008000   -4.607843    0.001186
    0.012000   -4.411765    0.003928
    0.016000   -4.215686    0.005813
    0.020000   -4.019608    0.008602
    0.024000   -3.823529    0.012728
    0.028000   -3.627451    0.018831
    0.032000   -3.431373    0.027853
    0.036000   -3.235294    0.041185
    0.040000   -3.039216    0.060870
    0.044000   -2.843137    0.089918
    0.048000   -2.647059    0.132773
    0.052000   -2.450980    0.196032
    0.056000   -2.254902    0.289392
    0.060000   -2.058824    0.426105
    0.064000   -1.862745    0.620720
    0.068000   -1.666667    0.883616
    0.072000   -1.470588    1.222653
    0.076000   -1.274510    1.657667
    0.080000   -1.078431    2.200792
    0.000000   -0.882353    2.812784
    0.000000   -0.686275    3.516890
    0.000000   -0.490196    4.458021
    0.000000   -0.294118    5.525793
    0.000000   -0.098039    6.531454
    0.000000    0.098039    7.832471
    0.000000    0.294118    9.244352
    0.000000    0.490196    9.479766
    0.000000    0.686275    8.130192
    0.000000    0.882353    6.098842
    0.000000    1.078431    4.244028
    0.000000    1.274510    2.856299
    0.000000    1.470588    1.901399
    0.000000    1.666667    1.264405
    0.000000    1.862745    0.842852
    0.000000    2.058824    0.563595
    0.000000    2.254902    0.377910
    0.000000    2.450980    0.253956
    0.000000    2.647059    0.170935
    0.000000    2.843137    0.115187
    0.000000    3.039216    0.077924
    0.000000    3.235294    0.050469
    0.000000    3.431373    0.041532
    0.000000    3.627451************
    0.000000    3.823529************
    0.000000    4.019608************
    0.000000    4.215686        +Inf
    0.000000    4.411765        +Inf
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.007263
    0.008000   -4.607843    0.001816
    0.012000   -4.411765    0.003697
    0.016000   -4.215686    0.005472
    0.020000   -4.019608    0.008097
    0.024000   -3.823529    0.011982
    0.028000   -3.627451    0.017725
    0.032000   -3.431373    0.026211
    0.036000   -3.235294    0.038728
    0.040000   -3.039216    0.057153
    0.044000   -2.843137    0.084300
    0.048000   -2.647059    0.124714
    0.052000   -2.450980    0.186070
    0.056000   -2.254902    0.279044
    0.060000   -2.058824    0.411783
    0.064000   -1.862745    0.590222
    0.068000   -1.666667    0.840509
    0.072000   -1.470588    1.178375
    0.076000   -1.274510    1.535133
    0.080000   -1.078431    1.959044
    0.000000   -0.882353    2.628941
    0.000000   -0.686275    3.211918
    0.000000   -0.490196    3.685704
    0.000000   -0.294118    4.943500
    0.000000   -0.098039    6.174420
    0.000000    0.098039    6.695670
    0.000000    0.294118    8.498732
    0.000000    0.490196   10.590282
    0.000000    0.686275    9.997496
    0.000000    0.882353    7.501633
    0.000000    1.078431    5.025890
    0.000000    1.274510    3.244509
    0.000000    1.470588    2.088460
    0.000000    1.666667    1.355498
    0.000000    1.862745    0.888557
    0.000000    2.058824    0.587439
    0.000000    2.254902    0.390891
    0.000000    2.450980    0.261200
    0.000000    2.647059    0.176706
    0.000000    2.843137    0.111090
    0.000000    3.039216************
    0.000000    3.235294************
    0.000000    3.431373************
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.011123
    0.008000   -4.607843    0.002781
    0.012000   -4.411765    0.003480
    0.016000   -4.215686    0.005151
    0.020000   -4.019608    0.007625
    0.024000   -3.823529    0.011290
    0.028000   -3.627451    0.016710
    0.032000   -3.431373    0.024679
    0.036000   -3.235294    0.036228
    0.040000   -3.039216    0.052891
    0.044000   -2.843137    0.078218
    0.048000   -2.647059    0.119455
    0.052000   -2.450980    0.180805
    0.056000   -2.254902    0.260635
    0.060000   -2.058824    0.394443
    0.064000   -1.862745    0.608586
    0.068000   -1.666667    0.780142
    0.072000   -1.470588    1.032030
    0.076000   -1.274510    1.632120
    0.080000   -1.078431    1.810229
    0.000000   -0.882353    1.967413
    0.000000   -0.686275    3.455913
    0.000000   -0.490196    3.480568
    0.000000   -0.294118    3.142001
    0.000000   -0.098039    6.307547
    0.000000    0.098039    6.795363
    0.000000    0.294118    5.908469
    0.000000    0.490196   10.338226
    0.000000    0.686275   12.693911
    0.000000    0.882353    9.811488
    0.000000    1.078431    6.229050
    0.000000    1.274510    3.786950
    0.000000    1.470588    2.328989
    0.000000    1.666667    1.465471
    0.000000    1.862745    0.941317
    0.000000    2.058824    0.613065
    0.000000    2.254902    0.411061
    0.000000    2.450980************
    0.000000    2.647059************
    0.000000    2.843137************
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.017039
    0.008000   -4.607843    0.004260
    0.012000   -4.411765    0.003274
    0.016000   -4.215686    0.004849
    0.020000   -4.019608    0.007202
    0.024000   -3.823529    0.010734
    0.028000   -3.627451    0.015881
    0.032000   -3.431373    0.022760
    0.036000   -3.235294    0.032310
    0.040000   -3.039216    0.050497
    0.044000   -2.843137    0.078689
    0.048000   -2.647059    0.099722
    0.052000   -2.450980    0.165054
    0.056000   -2.254902    0.321588
    0.060000   -2.058824    0.318884
    0.064000   -1.862745    0.453674
    0.068000   -1.666667    1.164752
    0.072000   -1.470588    0.743424
    0.076000   -1.274510    0.879035
    0.080000   -1.078431    3.258526
    0.000000   -0.882353    1.024970
    0.000000   -0.686275    1.393461
    0.000000   -0.490196    6.904915
    0.000000   -0.294118    1.233204
    0.000000   -0.098039    2.380470
    0.000000    0.098039   11.454586
    0.000000    0.294118    4.383734
    0.000000    0.490196    4.949414
    0.000000    0.686275   16.195935
    0.000000    0.882353   14.196610
    0.000000    1.078431    8.297769
    0.000000    1.274510    4.598094
    0.000000    1.470588    2.651273
    0.000000    1.666667    1.596449
    0.000000    1.862745************
    0.000000    2.058824************
    0.000000    2.254902************
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.026116
    0.008000   -4.607843    0.006529
    0.012000   -4.411765    0.003060
    0.016000   -4.215686    0.004616
    0.020000   -4.019608    0.007137
    0.024000   -3.823529    0.010229
    0.028000   -3.627451    0.012701
    0.032000   -3.431373    0.022008
    0.036000   -3.235294    0.041344
    0.040000   -3.039216    0.023020
    0.044000   -2.843137    0.053599
    0.048000   -2.647059    0.231810
    0.052000   -2.450980    0.004444
    0.056000   -2.254902    0.088868
    0.060000   -2.058824    1.220263
    0.064000   -1.862745   -0.482185
    0.068000   -1.666667    0.329720
    0.072000   -1.470588    4.369397
    0.076000   -1.274510   -3.205341
    0.080000   -1.078431    2.801144
    0.000000   -0.882353    9.641450
    0.000000   -0.686275   -9.098579
    0.000000   -0.490196   11.110586
    0.000000   -0.294118   13.832634
    0.000000   -0.098039  -12.882010
    0.000000    0.098039   19.752889
    0.000000    0.294118   16.775804
    0.000000    0.490196   -6.823022
    0.000000    0.686275   16.923378
    0.000000    0.882353   24.683635
    0.000000    1.078431   12.512105
    0.000000    1.274510************
    0.000000    1.470588************
    0.000000    1.666667************
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.040057
    0.008000   -4.607843    0.010014
    0.012000   -4.411765    0.003268
    0.016000   -4.215686    0.005248
    0.020000   -4.019608    0.003178
    0.024000   -3.823529    0.008531
    0.028000   -3.627451    0.037991
    0.032000   -3.431373   -0.023975
    0.036000   -3.235294   -0.010948
    0.040000   -3.039216    0.316468
    0.044000   -2.843137   -0.328208
    0.048000   -2.647059   -0.151829
    0.052000   -2.450980    2.063573
    0.056000   -2.254902   -2.761212
    0.060000   -2.058824    1.095997
    0.064000   -1.862745    7.441057
    0.068000   -1.666667  -13.202218
    0.072000   -1.470588   15.184297
    0.076000   -1.274510   13.166663
    0.080000   -1.078431  -33.783750
    0.000000   -0.882353   61.702145
    0.000000   -0.686275   19.748175
    0.000000   -0.490196  -39.701554
    0.000000   -0.294118  109.450546
    0.000000   -0.098039   30.621444
    0.000000    0.098039   -9.112800
    0.000000    0.294118   98.836531
    0.000000    0.490196   15.102072
    0.000000    0.686275************
    0.000000    0.882353************
    0.000000    1.078431************
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.061508
    0.008000   -4.607843    0.015377
    0.012000   -4.411765   -0.002820
    0.016000   -4.215686   -0.003603
    0.020000   -4.019608    0.064478
    0.024000   -3.823529   -0.079802
    0.028000   -3.627451   -0.088745
    0.032000   -3.431373    0.658674
    0.036000   -3.235294   -0.961960
    0.040000   -3.039216   -0.304818
    0.044000   -2.843137    4.496342
    0.048000   -2.647059   -8.452909
    0.052000   -2.450980    6.568860
    0.056000   -2.254902   14.182600
    0.060000   -2.058824  -40.090715
    0.064000   -1.862745   68.390618
    0.068000   -1.666667   40.377964
    0.072000   -1.470588  -80.484599
    0.076000   -1.274510  237.335343
    0.080000   -1.078431  297.420117
    0.000000   -0.882353  258.584605
    0.000000   -0.686275  395.101375
    0.000000   -0.490196  543.387015
    0.000000   -0.294118 1107.886453
    0.000000   -0.098039  359.617647
    0.000000    0.098039************
    0.000000    0.294118************
    0.000000    0.490196************
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.094607
    0.008000   -4.607843    0.023652
    0.012000   -4.411765    0.146399
    0.016000   -4.215686   -0.188064
    0.020000   -4.019608   -0.263901
    0.024000   -3.823529    1.577937
    0.028000   -3.627451   -2.545722
    0.032000   -3.431373   -0.200902
    0.036000   -3.235294   10.732685
    0.040000   -3.039216  -24.385662
    0.044000   -2.843137   30.395255
    0.048000   -2.647059   35.995944
    0.052000   -2.450980 -118.748590
    0.056000   -2.254902  267.180897
    0.060000   -2.058824  469.080689
    0.064000   -1.862745   20.851647
    0.068000   -1.666667 1007.234505
    0.072000   -1.470588 2966.191909
    0.076000   -1.274510-1653.648208
    0.080000   -1.078431 1797.994726
    0.000000   -0.882353-4276.874412
    0.000000   -0.686275-5858.647946
    0.000000   -0.490196************
    0.000000   -0.294118************
    0.000000   -0.098039************
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922************
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.145902
    0.008000   -4.607843    0.036475
    0.012000   -4.411765   -0.727906
    0.016000   -4.215686    3.993033
    0.020000   -4.019608   -6.801924
    0.024000   -3.823529    1.249345
    0.028000   -3.627451   27.177490
    0.032000   -3.431373  -72.068290
    0.036000   -3.235294  130.663114
    0.040000   -3.039216  198.109285
    0.044000   -2.843137 -362.405047
    0.048000   -2.647059 1102.316131
    0.052000   -2.450980 5737.983947
    0.056000   -2.254902-7441.708026
    0.060000   -2.05882426449.523525
    0.064000   -1.862745 1510.152495
    0.068000   -1.666667************
    0.072000   -1.470588************
    0.076000   -1.274510************
    0.080000   -1.078431************
    0.000000   -0.882353************
    0.000000   -0.686275************
    0.000000   -0.490196         NaN
    0.000000   -0.294118         NaN
    0.000000   -0.098039         NaN
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.225923
    0.008000   -4.607843    0.056481
    0.012000   -4.411765  -18.539971
    0.016000   -4.215686    9.783381
    0.020000   -4.019608   75.804533
    0.024000   -3.823529 -229.363671
    0.028000   -3.627451  589.334235
    0.032000   -3.431373 1977.673083
    0.036000   -3.235294-2355.811052
    0.040000   -3.03921613181.865019
    0.044000   -2.84313775745.668386
    0.048000   -2.647059************
    0.052000   -2.450980************
    0.056000   -2.254902************
    0.060000   -2.058824************
    0.064000   -1.862745************
    0.068000   -1.666667************
    0.072000   -1.470588************
    0.076000   -1.274510************
    0.080000   -1.078431         NaN
    0.000000   -0.882353         NaN
    0.000000   -0.686275         NaN
    0.000000   -0.490196         NaN
    0.000000   -0.294118         NaN
    0.000000   -0.098039         NaN
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.352046
    0.008000   -4.607843    0.088012
    0.012000   -4.411765  262.691157
    0.016000   -4.215686 -862.558422
    0.020000   -4.019608 3201.374107
    0.024000   -3.82352926093.130084
    0.028000   -3.627451************
    0.032000   -3.431373************
    0.036000   -3.235294************
    0.040000   -3.039216************
    0.044000   -2.843137************
    0.048000   -2.647059************
    0.052000   -2.450980************
    0.056000   -2.254902************
    0.060000   -2.058824************
    0.064000   -1.862745************
    0.068000   -1.666667         NaN
    0.072000   -1.470588         NaN
    0.076000   -1.274510         NaN
    0.080000   -1.078431         NaN
    0.000000   -0.882353         NaN
    0.000000   -0.686275         NaN
    0.000000   -0.490196         NaN
    0.000000   -0.294118         NaN
    0.000000   -0.098039         NaN
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.554013
    0.008000   -4.607843    0.138503
    0.012000   -4.41176529206.570674
    0.016000   -4.215686************
    0.020000   -4.019608************
    0.024000   -3.823529************
    0.028000   -3.627451************
    0.032000   -3.431373************
    0.036000   -3.235294************
    0.040000   -3.039216************
    0.044000   -2.843137************
    0.048000   -2.647059************
    0.052000   -2.450980************
    0.056000   -2.254902         NaN
    0.060000   -2.058824         NaN
    0.064000   -1.862745         NaN
    0.068000   -1.666667         NaN
    0.072000   -1.470588         NaN
    0.076000   -1.274510         NaN
    0.080000   -1.078431         NaN
    0.000000   -0.882353         NaN
    0.000000   -0.686275         NaN
    0.000000   -0.490196         NaN
    0.000000   -0.294118         NaN
    0.000000   -0.098039         NaN
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    0.885544
    0.008000   -4.607843    0.221386
    0.012000   -4.411765************
    0.016000   -4.215686************
    0.020000   -4.019608************
    0.024000   -3.823529************
    0.028000   -3.627451************
    0.032000   -3.431373************
    0.036000   -3.235294************
    0.040000   -3.039216************
    0.044000   -2.843137         NaN
    0.048000   -2.647059         NaN
    0.052000   -2.450980         NaN
    0.056000   -2.254902         NaN
    0.060000   -2.058824         NaN
    0.064000   -1.862745         NaN
    0.068000   -1.666667         NaN
    0.072000   -1.470588         NaN
    0.076000   -1.274510         NaN
    0.080000   -1.078431         NaN
    0.000000   -0.882353         NaN
    0.000000   -0.686275         NaN
    0.000000   -0.490196         NaN
    0.000000   -0.294118         NaN
    0.000000   -0.098039         NaN
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
    0.000000    5.000000    0.000000
    0.000000   -5.000000    0.000000
    0.004000   -4.803922    1.451401
    0.008000   -4.607843    0.362850
    0.012000   -4.411765************
    0.016000   -4.215686************
    0.020000   -4.019608************
    0.024000   -3.823529************
    0.028000   -3.627451************
    0.032000   -3.431373         NaN
    0.036000   -3.235294         NaN
    0.040000   -3.039216         NaN
    0.044000   -2.843137         NaN
    0.048000   -2.647059         NaN
    0.052000   -2.450980         NaN
    0.056000   -2.254902         NaN
    0.060000   -2.058824         NaN
    0.064000   -1.862745         NaN
    0.068000   -1.666667         NaN
    0.072000   -1.470588         NaN
    0.076000   -1.274510         NaN
    0.080000   -1.078431         NaN
    0.000000   -0.882353         NaN
    0.000000   -0.686275         NaN
    0.000000   -0.490196         NaN
    0.000000   -0.294118         NaN
    0.000000   -0.098039         NaN
    0.000000    0.098039         NaN
    0.000000    0.294118         NaN
    0.000000    0.490196         NaN
    0.000000    0.686275         NaN
    0.000000    0.882353         NaN
    0.000000    1.078431         NaN
    0.000000    1.274510         NaN
    0.000000    1.470588         NaN
    0.000000    1.666667         NaN
    0.000000    1.862745         NaN
    0.000000    2.058824         NaN
    0.000000    2.254902         NaN
    0.000000    2.450980         NaN
    0.000000    2.647059         NaN
    0.000000    2.843137         NaN
    0.000000    3.039216         NaN
    0.000000    3.235294         NaN
    0.000000    3.431373         NaN
    0.000000    3.627451         NaN
    0.000000    3.823529         NaN
    0.000000    4.019608         NaN
    0.000000    4.215686         NaN
    0.000000    4.411765         NaN
    0.000000    4.607843        +Inf
    0.000000    4.803922    0.000000
